Datum,Nachricht
2026-02-12T16:31:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 25140.7 | Grund: Short deaktiviert | BB: [25137.52 / 25152.91 / 25168.3]
2026-02-12T16:32:00.000+01:00,MT BEARISH | CCI: -94.8 | ATR: 27.21 | Preis: 25114.3 | MT-Linie: 25141.57
2026-02-12T16:34:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.279 (Avg: 0.25) | BB: [25104.05 / 25139.09 / 25174.13]
2026-02-12T16:42:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 25019.7 | Grund: Max Trades erreicht (5/5)
2026-02-12T16:45:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 25026.5 | Grund: Max Trades erreicht (5/5)
2026-02-12T16:46:00.000+01:00,BB SQUEEZE START | Breite: 0.235 (Avg: 0.257) | BB: [25001.65 / 25031.04 / 25060.43]
2026-02-12T16:49:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 25017.2 | Grund: Max Trades erreicht (5/5)
2026-02-12T16:52:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 25008.9 | Grund: Short deaktiviert | BB: [24999.61 / 25016.88 / 25034.15]
2026-02-12T16:55:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.268 (Avg: 0.237) | BB: [24972.98 / 25006.47 / 25039.96]
2026-02-12T16:56:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24964.4 | Grund: Max Trades erreicht (5/5)
2026-02-12T17:03:00.000+01:00,BB SQUEEZE START | Breite: 0.198 (Avg: 0.25) | BB: [24920.09 / 24944.73 / 24969.37]
2026-02-12T17:07:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.256 (Avg: 0.249) | BB: [24885.59 / 24917.47 / 24949.35]
2026-02-12T17:07:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24885.8 | Grund: Max Trades erreicht (5/5)
2026-02-12T17:08:00.000+01:00,BB SQUEEZE START | Breite: 0.249 (Avg: 0.25) | BB: [24882.05 / 24913.1 / 24944.15]
2026-02-12T17:08:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24896.1 | Grund: Max Trades erreicht (5/5)
2026-02-12T17:09:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.261 (Avg: 0.251) | BB: [24876.01 / 24908.51 / 24941.01]
2026-02-12T17:11:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24865.5 | Grund: Max Trades erreicht (5/5)
2026-02-12T17:12:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24869.7 | Grund: Max Trades erreicht (5/5)
2026-02-12T17:13:00.000+01:00,BB SQUEEZE START | Breite: 0.217 (Avg: 0.256) | BB: [24854.33 / 24881.39 / 24908.45]
2026-02-12T17:14:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24860.7 | Grund: Max Trades erreicht (5/5)
2026-02-12T17:17:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24842.7 | Grund: Max Trades erreicht (5/5)
2026-02-12T17:19:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24828.7 | Grund: Max Trades erreicht (5/5)
2026-02-12T17:20:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.277 (Avg: 0.264) | BB: [24805.33 / 24839.7 / 24874.07]
2026-02-12T17:23:00.000+01:00,BB SQUEEZE START | Breite: 0.268 (Avg: 0.271) | BB: [24787.73 / 24821.01 / 24854.29]
2026-02-12T17:23:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24822.6 | Grund: Max Trades erreicht (5/5)
2026-02-12T17:26:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.287 (Avg: 0.267) | BB: [24766.44 / 24802.08 / 24837.72]
2026-02-12T17:27:00.000+01:00,BB SQUEEZE START | Breite: 0.24 (Avg: 0.264) | BB: [24766.58 / 24796.36 / 24826.14]
2026-02-12T17:27:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24785.5 | Grund: Max Trades erreicht (5/5)
2026-02-12T17:28:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.266 (Avg: 0.261) | BB: [24758.35 / 24791.29 / 24824.23]
2026-02-12T17:30:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24745.2 | Grund: Max Trades erreicht (5/5)
2026-02-12T17:31:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24749.8 | Grund: Max Trades erreicht (5/5)
2026-02-12T17:33:00.000+01:00,BB SQUEEZE START | Breite: 0.225 (Avg: 0.251) | BB: [24738.7 / 24766.51 / 24794.32]
2026-02-12T17:36:00.000+01:00,MT BULLISH | CCI: 6.4 | ATR: 32.82 | Preis: 24831.4 | MT-Linie: 24780.37
2026-02-12T17:36:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.312 (Avg: 0.246) | BB: [24733.04 / 24771.63 / 24810.22]
2026-02-12T17:38:00.000+01:00,MT BEARISH | CCI: -25.5 | ATR: 32.89 | Preis: 24804.3 | MT-Linie: 24780.37
2026-02-12T17:38:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24804.3 | Grund: Short deaktiviert | BB: [24733.84 / 24780 / 24826.16]
2026-02-12T17:39:00.000+01:00,MT BULLISH | CCI: 1.8 | ATR: 32.12 | Preis: 24818.3 | MT-Linie: 24780.37
2026-02-12T17:40:00.000+01:00,MT BEARISH | CCI: -12.2 | ATR: 31.3 | Preis: 24808.2 | MT-Linie: 24780.37
2026-02-12T17:41:00.000+01:00,MT BULLISH | CCI: 26.6 | ATR: 30.29 | Preis: 24827.4 | MT-Linie: 24780.37
2026-02-12T17:43:00.000+01:00,BB SQUEEZE START | Breite: 0.242 (Avg: 0.271) | BB: [24782.79 / 24812.81 / 24842.83]
2026-02-12T17:44:00.000+01:00,MT BEARISH | CCI: -19.3 | ATR: 31.2 | Preis: 24798.7 | MT-Linie: 24781.9
2026-02-12T17:45:00.000+01:00,MT BULLISH | CCI: 17.6 | ATR: 29.87 | Preis: 24813.4 | MT-Linie: 24781.9
2026-02-12T17:45:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24813.4 | Grund: Max Trades erreicht (5/5)
2026-02-12T17:46:00.000+01:00,MT BEARISH | CCI: -54.5 | ATR: 32.52 | Preis: 24781.1 | MT-Linie: 24781.9
2026-02-12T17:48:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.271 (Avg: 0.261) | BB: [24770.64 / 24804.2 / 24837.76]
2026-02-12T17:49:00.000+01:00,LONG SIGNAL BLOCKIERT | Preis: 24793.1 | Grund: Max Trades erreicht (5/5)
2026-02-12T17:51:00.000+01:00,BB SQUEEZE START | Breite: 0.249 (Avg: 0.255) | BB: [24764.86 / 24795.72 / 24826.58]
2026-02-12T17:52:00.000+01:00,MT BULLISH | CCI: 1.3 | ATR: 28.59 | Preis: 24792.6 | MT-Linie: 24781.9
2026-02-12T17:53:00.000+01:00,MT BEARISH | CCI: -28.1 | ATR: 27.02 | Preis: 24782.7 | MT-Linie: 24781.9
2026-02-12T17:55:00.000+01:00,=== SITZUNG BEENDET === US100 | Trades: 5/5 | Offene Pos: 0 | Equity: 9803.32
2026-02-12T17:55:00.000+01:00,MT BULLISH | CCI: 4.6 | ATR: 25.57 | Preis: 24791.3 | MT-Linie: 24781.9
2026-02-12T17:56:00.000+01:00,MT BEARISH | CCI: -32.8 | ATR: 24.76 | Preis: 24779.7 | MT-Linie: 24781.9
2026-02-12T17:58:00.000+01:00,MT BULLISH | CCI: 22.5 | ATR: 22.57 | Preis: 24795.2 | MT-Linie: 24781.9
2026-02-12T18:00:00.000+01:00,MT BEARISH | CCI: -75.7 | ATR: 23.95 | Preis: 24766.8 | MT-Linie: 24781.9
2026-02-12T18:02:00.000+01:00,MT BULLISH | CCI: 56 | ATR: 25.92 | Preis: 24805.6 | MT-Linie: 24781.9
2026-02-12T18:05:00.000+01:00,MT BEARISH | CCI: -77.3 | ATR: 25.6 | Preis: 24773.2 | MT-Linie: 24781.9
2026-02-12T18:06:00.000+01:00,MT BULLISH | CCI: 97.8 | ATR: 29.37 | Preis: 24819 | MT-Linie: 24781.9
2026-02-12T18:08:00.000+01:00,MT BEARISH | CCI: -17.1 | ATR: 29.2 | Preis: 24792.4 | MT-Linie: 24781.9
2026-02-12T18:09:00.000+01:00,MT BULLISH | CCI: 73.6 | ATR: 30.6 | Preis: 24815.5 | MT-Linie: 24781.9
2026-02-12T18:10:00.000+01:00,MT BEARISH | CCI: -41.6 | ATR: 30.73 | Preis: 24787.9 | MT-Linie: 24781.9
2026-02-12T18:16:00.000+01:00,MT BULLISH | CCI: 9.2 | ATR: 26.3 | Preis: 24792.7 | MT-Linie: 24781.9
2026-02-12T18:17:00.000+01:00,MT BEARISH | CCI: -105.6 | ATR: 26.76 | Preis: 24767.5 | MT-Linie: 24781.9
2026-02-12T18:20:00.000+01:00,MT BULLISH | CCI: 31.4 | ATR: 25.28 | Preis: 24791.5 | MT-Linie: 24781.9
2026-02-12T18:29:00.000+01:00,MT BEARISH | CCI: -0.1 | ATR: 23.72 | Preis: 24794 | MT-Linie: 24810.83
2026-02-12T18:33:00.000+01:00,MT BULLISH | CCI: 99.6 | ATR: 23.14 | Preis: 24821.7 | MT-Linie: 24810.83
2026-02-12T18:46:00.000+01:00,MT BEARISH | CCI: -4.3 | ATR: 21.22 | Preis: 24806.4 | MT-Linie: 24816.46
2026-02-12T18:47:00.000+01:00,MT BULLISH | CCI: 9.7 | ATR: 20.12 | Preis: 24811.8 | MT-Linie: 24816.46
2026-02-12T18:48:00.000+01:00,MT BEARISH | CCI: -59.9 | ATR: 20.45 | Preis: 24791.9 | MT-Linie: 24816.46
2026-02-12T18:49:00.000+01:00,MT BULLISH | CCI: 4.9 | ATR: 21.18 | Preis: 24811.4 | MT-Linie: 24816.46
2026-02-12T18:50:00.000+01:00,MT BEARISH | CCI: -23.7 | ATR: 22.11 | Preis: 24805 | MT-Linie: 24816.46
2026-02-12T19:22:00.000+01:00,MT BULLISH | CCI: 10.1 | ATR: 18.57 | Preis: 24769.5 | MT-Linie: 24757.39
2026-02-12T19:25:00.000+01:00,MT BEARISH | CCI: -4.8 | ATR: 17.48 | Preis: 24762.9 | MT-Linie: 24757.39
2026-02-12T19:26:00.000+01:00,MT BULLISH | CCI: 57.2 | ATR: 17.47 | Preis: 24775.1 | MT-Linie: 24757.39
2026-02-12T19:27:00.000+01:00,MT BEARISH | CCI: -9.5 | ATR: 17.69 | Preis: 24760.3 | MT-Linie: 24757.39
2026-02-12T19:33:00.000+01:00,MT BULLISH | CCI: 38 | ATR: 21.53 | Preis: 24767.8 | MT-Linie: 24757.39
2026-02-12T20:09:00.000+01:00,MT BEARISH | CCI: -49.2 | ATR: 15.93 | Preis: 24808.2 | MT-Linie: 24821.51
2026-02-12T20:17:00.000+01:00,MT BULLISH | CCI: 7.1 | ATR: 17.95 | Preis: 24821.6 | MT-Linie: 24802.99
2026-02-12T20:26:00.000+01:00,MT BEARISH | CCI: -30.9 | ATR: 15.95 | Preis: 24815.7 | MT-Linie: 24814.28
2026-02-12T20:32:00.000+01:00,MT BULLISH | CCI: 50.8 | ATR: 16.17 | Preis: 24827.6 | MT-Linie: 24810.76
2026-02-12T20:34:00.000+01:00,MT BEARISH | CCI: -1.4 | ATR: 15.14 | Preis: 24815.4 | MT-Linie: 24810.92
2026-02-12T20:35:00.000+01:00,MT BULLISH | CCI: 100.9 | ATR: 17.42 | Preis: 24838 | MT-Linie: 24810.92
2026-02-12T20:58:00.000+01:00,MT BEARISH | CCI: -57.9 | ATR: 16.26 | Preis: 24821.4 | MT-Linie: 24838.3
2026-02-12T22:07:00.000+01:00,MT BULLISH | CCI: 8 | ATR: 16.01 | Preis: 24704.8 | MT-Linie: 24683.17
2026-02-12T22:56:00.000+01:00,MT BEARISH | CCI: -6 | ATR: 6.2 | Preis: 24739.9 | MT-Linie: 24743.61
2026-02-12T22:57:00.000+01:00,MT BULLISH | CCI: 66 | ATR: 6.53 | Preis: 24746.9 | MT-Linie: 24743.61
2026-02-12T22:58:00.000+01:00,MT BEARISH | CCI: -41.6 | ATR: 7.25 | Preis: 24738.2 | MT-Linie: 24743.61
2026-02-12T23:19:00.000+01:00,MT BULLISH | CCI: 31.8 | ATR: 2.27 | Preis: 24743.6 | MT-Linie: 24741.04
2026-02-13T00:00:00.000+01:00,MT BEARISH | CCI: -237.5 | ATR: 4.44 | Preis: 24739.5 | MT-Linie: 24752.73
2026-02-13T00:06:00.000+01:00,MT BULLISH | CCI: 50.9 | ATR: 10.74 | Preis: 24752.3 | MT-Linie: 24746.76
2026-02-13T00:14:00.000+01:00,MT BEARISH | CCI: -1.9 | ATR: 10.07 | Preis: 24751 | MT-Linie: 24747.61
2026-02-13T00:15:00.000+01:00,MT BULLISH | CCI: 90.4 | ATR: 9.99 | Preis: 24757.9 | MT-Linie: 24747.61
2026-02-13T00:16:00.000+01:00,MT BEARISH | CCI: -46 | ATR: 10.12 | Preis: 24748.2 | MT-Linie: 24747.61
2026-02-13T00:17:00.000+01:00,MT BULLISH | CCI: 140.4 | ATR: 10.8 | Preis: 24762.2 | MT-Linie: 24747.61
2026-02-13T00:19:00.000+01:00,MT BEARISH | CCI: -12.3 | ATR: 12 | Preis: 24750.9 | MT-Linie: 24747.61
2026-02-13T00:25:00.000+01:00,MT BULLISH | CCI: 8.3 | ATR: 9.08 | Preis: 24751.7 | MT-Linie: 24747.61
2026-02-13T00:33:00.000+01:00,MT BEARISH | CCI: -460.4 | ATR: 16.01 | Preis: 24695 | MT-Linie: 24747.61
2026-02-13T00:50:00.000+01:00,MT BULLISH | CCI: 2.6 | ATR: 13.16 | Preis: 24729.7 | MT-Linie: 24711.54
2026-02-13T01:20:00.000+01:00,MT BEARISH | CCI: -6.7 | ATR: 9.72 | Preis: 24749.1 | MT-Linie: 24754.95
2026-02-13T02:02:00.000+01:00,MT BULLISH | CCI: 9.8 | ATR: 15.65 | Preis: 24675 | MT-Linie: 24665.3
2026-02-13T02:44:00.000+01:00,MT BEARISH | CCI: -28.7 | ATR: 11.81 | Preis: 24722.6 | MT-Linie: 24719.66
2026-02-13T02:46:00.000+01:00,MT BULLISH | CCI: 45.7 | ATR: 11.13 | Preis: 24729.6 | MT-Linie: 24719.66
2026-02-13T02:54:00.000+01:00,MT BEARISH | CCI: -81.1 | ATR: 10.83 | Preis: 24717.7 | MT-Linie: 24732.28
2026-02-13T03:00:00.000+01:00,MT BULLISH | CCI: 89.8 | ATR: 15.11 | Preis: 24737.6 | MT-Linie: 24717.76
2026-02-13T03:15:00.000+01:00,MT BEARISH | CCI: -3.9 | ATR: 9.5 | Preis: 24733.1 | MT-Linie: 24738.55
2026-02-13T03:17:00.000+01:00,MT BULLISH | CCI: 9.8 | ATR: 9.33 | Preis: 24735.8 | MT-Linie: 24738.55
2026-02-13T03:19:00.000+01:00,MT BEARISH | CCI: -22.6 | ATR: 9.31 | Preis: 24731.2 | MT-Linie: 24738.55
2026-02-13T03:24:00.000+01:00,MT BULLISH | CCI: 0.8 | ATR: 9.19 | Preis: 24734.7 | MT-Linie: 24738.55
2026-02-13T03:25:00.000+01:00,MT BEARISH | CCI: -35.3 | ATR: 9.38 | Preis: 24728.9 | MT-Linie: 24738.55
2026-02-13T03:27:00.000+01:00,MT BULLISH | CCI: 8.3 | ATR: 9.8 | Preis: 24735 | MT-Linie: 24738.55
2026-02-13T03:44:00.000+01:00,MT BEARISH | CCI: -62.1 | ATR: 8.6 | Preis: 24734.7 | MT-Linie: 24742.61
2026-02-13T04:02:00.000+01:00,MT BULLISH | CCI: 23 | ATR: 7.18 | Preis: 24742.7 | MT-Linie: 24738.89
2026-02-13T04:05:00.000+01:00,MT BEARISH | CCI: -30.7 | ATR: 7.09 | Preis: 24736 | MT-Linie: 24738.89
2026-02-13T04:11:00.000+01:00,MT BULLISH | CCI: 0.7 | ATR: 6.49 | Preis: 24736.3 | MT-Linie: 24736.45
2026-02-13T04:12:00.000+01:00,MT BEARISH | CCI: -18.4 | ATR: 6.12 | Preis: 24734.3 | MT-Linie: 24736.45
2026-02-13T04:13:00.000+01:00,MT BULLISH | CCI: 26.7 | ATR: 5.94 | Preis: 24737.5 | MT-Linie: 24736.45
2026-02-13T04:14:00.000+01:00,MT BEARISH | CCI: -65.5 | ATR: 6.39 | Preis: 24730.3 | MT-Linie: 24736.45
2026-02-13T04:16:00.000+01:00,MT BULLISH | CCI: 23.2 | ATR: 6.39 | Preis: 24735.6 | MT-Linie: 24736.45
2026-02-13T04:17:00.000+01:00,MT BEARISH | CCI: -45 | ATR: 6.16 | Preis: 24731.3 | MT-Linie: 24736.45
2026-02-13T05:13:00.000+01:00,MT BULLISH | CCI: 9.8 | ATR: 7.05 | Preis: 24695.1 | MT-Linie: 24688.42
2026-02-13T05:34:00.000+01:00,MT BEARISH | CCI: -18.5 | ATR: 6.96 | Preis: 24697.3 | MT-Linie: 24709.66
2026-02-13T06:03:00.000+01:00,MT BULLISH | CCI: 15.5 | ATR: 7.4 | Preis: 24695.3 | MT-Linie: 24696.17
2026-02-13T06:05:00.000+01:00,MT BEARISH | CCI: -71.7 | ATR: 7.99 | Preis: 24687.9 | MT-Linie: 24696.17
2026-02-13T06:09:00.000+01:00,MT BULLISH | CCI: 63.4 | ATR: 8.37 | Preis: 24694.4 | MT-Linie: 24694.73
2026-02-13T06:10:00.000+01:00,MT BEARISH | CCI: -38.5 | ATR: 8.86 | Preis: 24688.7 | MT-Linie: 24694.73
2026-02-13T06:47:00.000+01:00,MT BULLISH | CCI: 31 | ATR: 12.42 | Preis: 24656.8 | MT-Linie: 24642.71
2026-02-13T06:50:00.000+01:00,MT BEARISH | CCI: -24.3 | ATR: 11.91 | Preis: 24644.8 | MT-Linie: 24642.71
2026-02-13T06:51:00.000+01:00,MT BULLISH | CCI: 11.1 | ATR: 11.63 | Preis: 24649.5 | MT-Linie: 24642.71
2026-02-13T06:52:00.000+01:00,MT BEARISH | CCI: -54.6 | ATR: 11.51 | Preis: 24639.5 | MT-Linie: 24642.71
2026-02-13T06:55:00.000+01:00,MT BULLISH | CCI: 4.3 | ATR: 12.6 | Preis: 24645 | MT-Linie: 24642.71
2026-02-13T06:59:00.000+01:00,MT BEARISH | CCI: -20.9 | ATR: 11.2 | Preis: 24640.5 | MT-Linie: 24642.71
2026-02-13T07:02:00.000+01:00,MT BULLISH | CCI: 88.4 | ATR: 11.96 | Preis: 24650.5 | MT-Linie: 24642.71
2026-02-13T07:04:00.000+01:00,MT BEARISH | CCI: -52 | ATR: 12.51 | Preis: 24637.7 | MT-Linie: 24642.71
2026-02-13T07:05:00.000+01:00,MT BULLISH | CCI: 24.6 | ATR: 12.38 | Preis: 24644.8 | MT-Linie: 24642.71
2026-02-13T07:12:00.000+01:00,MT BEARISH | CCI: -8.1 | ATR: 11.48 | Preis: 24643.3 | MT-Linie: 24642.71
2026-02-13T07:13:00.000+01:00,MT BULLISH | CCI: 42.7 | ATR: 11.21 | Preis: 24648.5 | MT-Linie: 24642.71
2026-02-13T07:15:00.000+01:00,MT BEARISH | CCI: -60.7 | ATR: 11.75 | Preis: 24640.8 | MT-Linie: 24642.71
2026-02-13T07:16:00.000+01:00,MT BULLISH | CCI: 20.4 | ATR: 11.71 | Preis: 24647.5 | MT-Linie: 24642.71
2026-02-13T07:21:00.000+01:00,MT BEARISH | CCI: -3.9 | ATR: 9.68 | Preis: 24646.9 | MT-Linie: 24643.97
2026-02-13T07:49:00.000+01:00,MT BULLISH | CCI: 4.9 | ATR: 13.99 | Preis: 24613.3 | MT-Linie: 24600.92
2026-02-13T08:30:00.000+01:00,MT BEARISH | CCI: -8.4 | ATR: 9.63 | Preis: 24664.2 | MT-Linie: 24668.79
2026-02-13T08:31:00.000+01:00,MT BULLISH | CCI: 34.7 | ATR: 9.37 | Preis: 24670.8 | MT-Linie: 24668.79
2026-02-13T08:33:00.000+01:00,MT BEARISH | CCI: -30.1 | ATR: 8.59 | Preis: 24663.6 | MT-Linie: 24668.79
2026-02-13T08:34:00.000+01:00,MT BULLISH | CCI: 28.9 | ATR: 9.92 | Preis: 24671.2 | MT-Linie: 24668.79
2026-02-13T08:35:00.000+01:00,MT BEARISH | CCI: -16.6 | ATR: 10.04 | Preis: 24666.1 | MT-Linie: 24668.79
2026-02-13T08:54:00.000+01:00,MT BULLISH | CCI: 32.3 | ATR: 9.69 | Preis: 24667.2 | MT-Linie: 24656.47
2026-02-13T08:55:00.000+01:00,MT BEARISH | CCI: -17.5 | ATR: 9.62 | Preis: 24660.1 | MT-Linie: 24656.47
2026-02-13T08:56:00.000+01:00,MT BULLISH | CCI: 33.4 | ATR: 9.63 | Preis: 24666 | MT-Linie: 24656.47
2026-02-13T08:57:00.000+01:00,MT BEARISH | CCI: -33.1 | ATR: 9.77 | Preis: 24657.6 | MT-Linie: 24656.47
2026-02-13T08:58:00.000+01:00,MT BULLISH | CCI: 132.1 | ATR: 11.19 | Preis: 24676.9 | MT-Linie: 24656.47
2026-02-13T09:02:00.000+01:00,MT BEARISH | CCI: -23.7 | ATR: 12.13 | Preis: 24658 | MT-Linie: 24659.7
2026-02-13T09:03:00.000+01:00,MT BULLISH | CCI: 168.2 | ATR: 13.41 | Preis: 24678.5 | MT-Linie: 24659.7
2026-02-13T09:14:00.000+01:00,MT BEARISH | CCI: -38.7 | ATR: 14.35 | Preis: 24659.6 | MT-Linie: 24678.62
2026-02-13T09:25:00.000+01:00,MT BULLISH | CCI: 35.5 | ATR: 17.2 | Preis: 24672.3 | MT-Linie: 24636.09
2026-02-13T09:30:00.000+01:00,MT BEARISH | CCI: -7.6 | ATR: 14.11 | Preis: 24661.4 | MT-Linie: 24653.07
2026-02-13T09:31:00.000+01:00,MT BULLISH | CCI: 34.8 | ATR: 15.08 | Preis: 24673.9 | MT-Linie: 24653.07
2026-02-13T09:36:00.000+01:00,MT BEARISH | CCI: -1.4 | ATR: 14.57 | Preis: 24664.6 | MT-Linie: 24664.32
2026-02-13T09:41:00.000+01:00,MT BULLISH | CCI: 3 | ATR: 12.37 | Preis: 24662.5 | MT-Linie: 24664.32
2026-02-13T10:02:00.000+01:00,MT BEARISH | CCI: -51 | ATR: 11.51 | Preis: 24671.9 | MT-Linie: 24689.9
2026-02-13T10:08:00.000+01:00,MT BULLISH | CCI: 16.4 | ATR: 13.56 | Preis: 24687.7 | MT-Linie: 24679.17
2026-02-13T10:14:00.000+01:00,MT BEARISH | CCI: -21.8 | ATR: 12.67 | Preis: 24684.7 | MT-Linie: 24686.85
2026-02-13T10:15:00.000+01:00,MT BULLISH | CCI: 6.3 | ATR: 11.91 | Preis: 24691 | MT-Linie: 24686.85
2026-02-13T10:44:00.000+01:00,MT BEARISH | CCI: -6.4 | ATR: 9.57 | Preis: 24717 | MT-Linie: 24717.18
2026-02-13T10:45:00.000+01:00,MT BULLISH | CCI: 5.7 | ATR: 9.11 | Preis: 24719.4 | MT-Linie: 24717.18
2026-02-13T10:51:00.000+01:00,MT BEARISH | CCI: -31.4 | ATR: 8.84 | Preis: 24721.8 | MT-Linie: 24721.36
2026-02-13T11:14:00.000+01:00,MT BULLISH | CCI: 6.4 | ATR: 10.82 | Preis: 24714.8 | MT-Linie: 24709.69
2026-02-13T11:15:00.000+01:00,MT BEARISH | CCI: -24.9 | ATR: 10.69 | Preis: 24710.2 | MT-Linie: 24709.69
2026-02-13T11:18:00.000+01:00,MT BULLISH | CCI: 27.7 | ATR: 9.36 | Preis: 24715.6 | MT-Linie: 24709.69
2026-02-13T11:31:00.000+01:00,MT BEARISH | CCI: -11.8 | ATR: 7.74 | Preis: 24711 | MT-Linie: 24713.1
2026-02-13T12:35:00.000+01:00,MT BULLISH | CCI: 70.9 | ATR: 21.43 | Preis: 24626.9 | MT-Linie: 24589.66
2026-02-13T12:44:00.000+01:00,MT BEARISH | CCI: -20.5 | ATR: 16.71 | Preis: 24600.4 | MT-Linie: 24597.66
2026-02-13T12:46:00.000+01:00,MT BULLISH | CCI: 36.7 | ATR: 17.18 | Preis: 24610.3 | MT-Linie: 24597.66
2026-02-13T12:48:00.000+01:00,MT BEARISH | CCI: -18 | ATR: 15.98 | Preis: 24599.8 | MT-Linie: 24597.66
2026-02-13T12:49:00.000+01:00,MT BULLISH | CCI: 27.3 | ATR: 15.45 | Preis: 24608.2 | MT-Linie: 24597.66
2026-02-13T13:08:00.000+01:00,MT BEARISH | CCI: -32 | ATR: 14.42 | Preis: 24617.2 | MT-Linie: 24632.67
2026-02-13T13:13:00.000+01:00,MT BULLISH | CCI: 5.4 | ATR: 13.38 | Preis: 24625.1 | MT-Linie: 24632.67
2026-02-13T13:14:00.000+01:00,MT BEARISH | CCI: -60.5 | ATR: 14.46 | Preis: 24611.9 | MT-Linie: 24632.67
2026-02-13T13:18:00.000+01:00,MT BULLISH | CCI: 33.8 | ATR: 14.07 | Preis: 24630.7 | MT-Linie: 24625.02
2026-02-13T13:19:00.000+01:00,MT BEARISH | CCI: -11.9 | ATR: 13.77 | Preis: 24621.9 | MT-Linie: 24625.02
2026-02-13T13:20:00.000+01:00,MT BULLISH | CCI: 23.3 | ATR: 14.08 | Preis: 24629.7 | MT-Linie: 24625.02
2026-02-13T13:46:00.000+01:00,MT BEARISH | CCI: -36 | ATR: 11 | Preis: 24632.4 | MT-Linie: 24639.59
2026-02-13T13:53:00.000+01:00,MT BULLISH | CCI: 90.6 | ATR: 12.7 | Preis: 24651.9 | MT-Linie: 24639.57
2026-02-13T13:58:00.000+01:00,MT BEARISH | CCI: -214.5 | ATR: 17.7 | Preis: 24614.7 | MT-Linie: 24639.57
2026-02-13T14:03:00.000+01:00,MT BULLISH | CCI: 6.9 | ATR: 15.88 | Preis: 24641.9 | MT-Linie: 24639.57
2026-02-13T14:06:00.000+01:00,MT BEARISH | CCI: -45.3 | ATR: 14.03 | Preis: 24634.5 | MT-Linie: 24639.57
2026-02-13T14:23:00.000+01:00,MT BULLISH | CCI: 20.8 | ATR: 20.23 | Preis: 24619.1 | MT-Linie: 24582.97
2026-02-13T15:05:00.000+01:00,MT BEARISH | CCI: -23.2 | ATR: 19.62 | Preis: 24700.3 | MT-Linie: 24715.41
2026-02-13T15:30:00.000+01:00,=== SITZUNG GESTARTET === US100 | Fenster: 15:30-17:55 | Modus: Mean Reversion | Max: 5
2026-02-13T15:31:00.000+01:00,>>> LONG ENTRY #1 | Mean Rev. @ 24677.6 | SL: 24616.46 (61.1 Pkt) | TP: 24749.6 (72 Pkt)
2026-02-13T15:31:00.000+01:00,    MT: BEAR | CCI: -12 | BB: [24649.59 / 24662.72 / 24675.85] | ATR: 27.79
2026-02-13T15:32:00.000+01:00,MT BULLISH | CCI: 101.1 | ATR: 35.12 | Preis: 24714.1 | MT-Linie: 24673.71
2026-02-13T15:32:00.000+01:00,BB SQUEEZE ENDE | Breite: 0.215 (Avg: 0.171) | BB: [24641.6 / 24668.07 / 24694.54]
2026-02-13T15:33:00.000+01:00,MT BEARISH | CCI: -50.6 | ATR: 40.16 | Preis: 24664.5 | MT-Linie: 24673.71
2026-02-13T15:33:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24664.5 | Grund: Short deaktiviert | BB: [24644.76 / 24669.61 / 24694.46]
2026-02-13T15:34:00.000+01:00,SHORT SIGNAL GEFILTERT | Preis: 24648.5 | Grund: Short deaktiviert | BB: [24643.3 / 24669.05 / 24694.8]
2026-02-13T15:35:00.000+01:00,>>> LONG ENTRY #2 | Mean Rev. @ 24660.2 | SL: 24563.99 (96.2 Pkt) | TP: 24732.2 (72 Pkt)
2026-02-13T15:35:00.000+01:00,    MT: BEAR | CCI: -60.1 | BB: [24643.74 / 24669.28 / 24694.82] | ATR: 43.73
