symbol,entry_time,exit_time,entry_price,exit_price,sl_price,lot_size,pnl,rr,exit_reason,initial_risk
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2586.782094029018,2599.784116154436,2600.042794363839,58.763914655750696,748.7723693377427,0.7444920644411143,stop_loss,1026.2697952379356
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2610.9011204310827,2592.607882230312,2592.868972342355,56.904911203406314,-1055.7283075699738,-1.0144791463977665,stop_loss,1026.1177857957289
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2633.108620779855,2681.4653093946185,2681.7286202566966,42.59901193647917,2048.5243782367097,1.9935017743857573,stop_loss,1033.3309866973364
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2649.169335065569,2681.46370332319,2681.7286202566966,39.619432371303716,1268.8607321718025,1.2383480786324972,stop_loss,1033.2188188717698
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2668.421120779855,2681.4617781446186,2681.7286202566966,55.44788905745243,708.2087832790355,0.6999005149317994,stop_loss,1033.113860286459
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2647.253213065011,2661.906696274676,2662.1714215959823,47.4952746112715,683.3284101017782,0.6484877427277903,stop_loss,1073.2218409050708
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2676.9218340192524,2658.0005861020336,2658.2682782854354,57.52769735698888,-1103.7866891275173,-1.014350732226161,stop_loss,1073.0961088867507
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2673.503115408761,2655.1393731468856,2655.4067234584263,59.29038864113413,-1104.5358401452352,-1.0147736804261538,stop_loss,1072.942111737635
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2695.364332798549,2731.1875296939525,2731.4570661272323,62.470535695727165,2220.8324255828056,2.1161447529381925,stop_loss,1057.5336575071792
XAUUSD,1970-01-01 00:00:01+00:00,1970-01-01 00:00:01+00:00,2709.588568987165,2731.1861072703337,2731.4570661272323,59.883395133575746,1276.9786492390042,1.2231666269739219,stop_loss,1057.3652766534142
